particle_local_index,global_triangle_index
57234,275
56950,798
48685,377
49046,483
56947,875
47757,999
53228,393
48311,1200
53099,3
57387,517
57516,1153
47919,16
57507,507
53555,350
56951,684
56787,118
47924,16
48867,556
57371,1120
48859,930
49040,667
48696,30
48311,534
52489,1067
61863,687
56789,489
52780,384
47938,1216
61127,220
57384,169
56801,806
61490,866
52629,524
52643,165
47934,645
61897,900
56790,388
48654,1227
57686,231
57236,586
61866,507
57518,415
52781,926
61680,266
56801,401
52784,442
61866,1120
56639,457
