particle_local_index,global_triangle_index
31,1185
348,58
43,1215
590,690
407,672
156,631
62,527
250,55
